part_id,part_as_number,divisions,current_beats,current_beats_type,current_measure,voice,midi_number,note_name,duration,converted_duration,is_rest,grace,chord,starting_location_of_current_measure,starting_point_of_note_event,starting_location
P1,1,480,4,4,258,1,NA,Not applicable,480,480,Is rest value,Not applicable,Not applicable,493440,0,493440
P1,1,480,4,4,258,1,53,F4,240,240,Not applicable,Not applicable,Not applicable,493440,480,493920
P1,1,480,4,4,258,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,493440,720,494160
P1,1,480,4,4,258,1,63,D#/Eb5,240,240,Not applicable,Not applicable,Not applicable,493440,960,494400
P1,1,480,4,4,258,1,65,F5,240,240,Not applicable,Not applicable,Not applicable,493440,1200,494640
P1,1,480,4,4,258,1,60,C5,240,240,Not applicable,Not applicable,Not applicable,493440,1440,494880
P1,1,480,4,4,258,1,63,D#/Eb5,240,240,Not applicable,Not applicable,Not applicable,493440,1680,495120
P1,1,480,4,4,259,1,61,C#/Db5,360,360,Not applicable,Not applicable,Not applicable,495360,0,495360
P1,1,480,4,4,259,1,60,C5,120,120,Not applicable,Not applicable,Not applicable,495360,360,495720
P1,1,480,4,4,259,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,495360,480,495840
P1,1,480,4,4,259,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,495360,720,496080
P1,1,480,4,4,259,1,53,F4,240,240,Not applicable,Not applicable,Not applicable,495360,960,496320
P1,1,480,4,4,259,1,54,F#/Gb4,240,240,Not applicable,Not applicable,Not applicable,495360,1200,496560
P1,1,480,4,4,259,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,495360,1440,496800
P1,1,480,4,4,259,1,55,G4,240,240,Not applicable,Not applicable,Not applicable,495360,1680,497040
P1,1,480,4,4,260,1,58,A#/Bb4,240,240,Not applicable,Not applicable,Not applicable,497280,0,497280
P1,1,480,4,4,260,1,59,B4,240,240,Not applicable,Not applicable,Not applicable,497280,240,497520
P1,1,480,4,4,260,1,62,D5,240,240,Not applicable,Not applicable,Not applicable,497280,480,497760
P1,1,480,4,4,260,1,61,C#/Db5,240,240,Not applicable,Not applicable,Not applicable,497280,720,498000
P1,1,480,4,4,260,1,60,C5,240,240,Not applicable,Not applicable,Not applicable,497280,960,498240
P1,1,480,4,4,260,1,57,A4,240,240,Not applicable,Not applicable,Not applicable,497280,1200,498480
P1,1,480,4,4,260,1,53,F4,240,240,Not applicable,Not applicable,Not applicable,497280,1440,498720
P1,1,480,4,4,260,1,50,D4,240,240,Not applicable,Not applicable,Not applicable,497280,1680,498960
P1,1,480,4,4,261,1,NA,Not applicable,1920,1920,Is rest value,Not applicable,Not applicable,499200,0,499200
P1,1,480,4,4,262,1,60,C5,240,240,Not applicable,Not applicable,Not applicable,501120,0,501120
P1,1,480,4,4,262,1,62,D5,240,240,Not applicable,Not applicable,Not applicable,501120,240,501360
P1,1,480,4,4,262,1,64,E5,240,240,Not applicable,Not applicable,Not applicable,501120,480,501600
P1,1,480,4,4,262,1,65,F5,240,240,Not applicable,Not applicable,Not applicable,501120,720,501840
P1,1,480,4,4,262,1,63,D#/Eb5,240,240,Not applicable,Not applicable,Not applicable,501120,960,502080
P1,1,480,4,4,262,1,64,E5,240,240,Not applicable,Not applicable,Not applicable,501120,1200,502320
P1,1,480,4,4,262,1,65,F5,240,240,Not applicable,Not applicable,Not applicable,501120,1440,502560
P1,1,480,4,4,262,1,67,G5,240,240,Not applicable,Not applicable,Not applicable,501120,1680,502800
P1,1,480,4,4,263,1,NA,Not applicable,480,480,Is rest value,Not applicable,Not applicable,503040,0,503040
P1,1,480,4,4,263,1,NA,Not applicable,240,240,Is rest value,Not applicable,Not applicable,503040,480,503520
P1,1,480,4,4,263,1,58,A#/Bb4,240,240,Not applicable,Not applicable,Not applicable,503040,720,503760
P1,1,480,4,4,263,1,NA,Not applicable,240,240,Is rest value,Not applicable,Not applicable,503040,960,504000
P1,1,480,4,4,263,1,62,D5,240,240,Not applicable,Not applicable,Not applicable,503040,1200,504240
P1,1,480,4,4,263,1,60,C5,480,480,Not applicable,Not applicable,Not applicable,503040,1440,504480
P1,1,480,4,4,264,1,NA,Not applicable,240,240,Is rest value,Not applicable,Not applicable,504960,0,504960
P1,1,480,4,4,264,1,55,G4,240,240,Not applicable,Not applicable,Not applicable,504960,240,505200
P1,1,480,4,4,264,1,NA,Not applicable,240,240,Is rest value,Not applicable,Not applicable,504960,480,505440
P1,1,480,4,4,264,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,504960,720,505680
P1,1,480,4,4,264,1,NA,Not applicable,240,240,Is rest value,Not applicable,Not applicable,504960,960,505920
P1,1,480,4,4,264,1,63,D#/Eb5,240,240,Not applicable,Not applicable,Not applicable,504960,1200,506160
P1,1,480,4,4,264,1,62,D5,240,240,Not applicable,Not applicable,Not applicable,504960,1440,506400
P1,1,480,4,4,264,1,55,G4,240,240,Not applicable,Not applicable,Not applicable,504960,1680,506640
P1,1,480,4,4,265,1,55,G4,240,240,Not applicable,Not applicable,Not applicable,506880,0,506880
P1,1,480,4,4,265,1,NA,Not applicable,240,240,Is rest value,Not applicable,Not applicable,506880,240,507120
P1,1,480,4,4,265,1,NA,Not applicable,240,240,Is rest value,Not applicable,Not applicable,506880,480,507360
P1,1,480,4,4,265,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,506880,720,507600
P1,1,480,4,4,265,1,57,A4,240,240,Not applicable,Not applicable,Not applicable,506880,960,507840
P1,1,480,4,4,265,1,65,F5,240,240,Not applicable,Not applicable,Not applicable,506880,1200,508080
P1,1,480,4,4,265,1,64,E5,480,480,Not applicable,Not applicable,Not applicable,506880,1440,508320
P1,1,480,4,4,266,1,NA,Not applicable,480,480,Is rest value,Not applicable,Not applicable,508800,0,508800
P1,1,480,4,4,266,1,NA,Not applicable,240,240,Is rest value,Not applicable,Not applicable,508800,480,509280
P1,1,480,4,4,266,1,55,G4,240,240,Not applicable,Not applicable,Not applicable,508800,720,509520
P1,1,480,4,4,266,1,58,A#/Bb4,240,240,Not applicable,Not applicable,Not applicable,508800,960,509760
P1,1,480,4,4,266,1,67,G5,240,240,Not applicable,Not applicable,Not applicable,508800,1200,510000
P1,1,480,4,4,266,1,65,F5,240,240,Not applicable,Not applicable,Not applicable,508800,1440,510240
P1,1,480,4,4,266,1,63,D#/Eb5,240,240,Not applicable,Not applicable,Not applicable,508800,1680,510480
P1,1,480,4,4,267,1,62,D5,240,240,Not applicable,Not applicable,Not applicable,510720,0,510720
P1,1,480,4,4,267,1,63,D#/Eb5,240,240,Not applicable,Not applicable,Not applicable,510720,240,510960
P1,1,480,4,4,267,1,60,C5,240,240,Not applicable,Not applicable,Not applicable,510720,480,511200
P1,1,480,4,4,267,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,510720,720,511440
P1,1,480,4,4,267,1,55,G4,240,240,Not applicable,Not applicable,Not applicable,510720,960,511680
P1,1,480,4,4,267,1,53,F4,240,240,Not applicable,Not applicable,Not applicable,510720,1200,511920
P1,1,480,4,4,267,1,58,A#/Bb4,240,240,Not applicable,Not applicable,Not applicable,510720,1440,512160
P1,1,480,4,4,267,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,510720,1680,512400
P1,1,480,4,4,268,1,55,G4,240,240,Not applicable,Not applicable,Not applicable,512640,0,512640
P1,1,480,4,4,268,1,48,C4,240,240,Not applicable,Not applicable,Not applicable,512640,240,512880
P1,1,480,4,4,268,1,52,E4,240,240,Not applicable,Not applicable,Not applicable,512640,480,513120
P1,1,480,4,4,268,1,55,G4,240,240,Not applicable,Not applicable,Not applicable,512640,720,513360
P1,1,480,4,4,268,1,54,F#/Gb4,240,240,Not applicable,Not applicable,Not applicable,512640,960,513600
P1,1,480,4,4,268,1,51,D#/Eb4,240,240,Not applicable,Not applicable,Not applicable,512640,1200,513840
P1,1,480,4,4,268,1,50,D4,240,240,Not applicable,Not applicable,Not applicable,512640,1440,514080
P1,1,480,4,4,268,1,48,C4,240,240,Not applicable,Not applicable,Not applicable,512640,1680,514320
P1,1,480,4,4,269,1,47,B3,240,240,Not applicable,Not applicable,Not applicable,514560,0,514560
P1,1,480,4,4,269,1,50,D4,240,240,Not applicable,Not applicable,Not applicable,514560,240,514800
P1,1,480,4,4,269,1,54,F#/Gb4,240,240,Not applicable,Not applicable,Not applicable,514560,480,515040
P1,1,480,4,4,269,1,57,A4,240,240,Not applicable,Not applicable,Not applicable,514560,720,515280
P1,1,480,4,4,269,1,54,F#/Gb4,240,240,Not applicable,Not applicable,Not applicable,514560,960,515520
P1,1,480,4,4,269,1,55,G4,240,240,Not applicable,Not applicable,Not applicable,514560,1200,515760
P1,1,480,4,4,269,1,59,B4,240,240,Not applicable,Not applicable,Not applicable,514560,1440,516000
P1,1,480,4,4,269,1,62,D5,240,240,Not applicable,Not applicable,Not applicable,514560,1680,516240
P1,1,480,4,4,270,1,66,F#/Gb5,240,240,Not applicable,Not applicable,Not applicable,516480,0,516480
P1,1,480,4,4,270,1,67,G5,240,240,Not applicable,Not applicable,Not applicable,516480,240,516720
P1,1,480,4,4,270,1,NA,Not applicable,1440,1440,Is rest value,Not applicable,Not applicable,516480,480,516960
P1,1,480,4,4,271,1,NA,Not applicable,240,240,Is rest value,Not applicable,Not applicable,518400,0,518400
P1,1,480,4,4,271,1,67,G5,120,120,Not applicable,Not applicable,Not applicable,518400,240,518640
P1,1,480,4,4,271,1,69,A5,120,120,Not applicable,Not applicable,Not applicable,518400,360,518760
P1,1,480,4,4,271,1,67,G5,240,240,Not applicable,Not applicable,Not applicable,518400,480,518880
P1,1,480,4,4,271,1,66,F#/Gb5,240,240,Not applicable,Not applicable,Not applicable,518400,720,519120
P1,1,480,4,4,271,1,67,G5,480,480,Not applicable,Not applicable,Not applicable,518400,960,519360
P1,1,480,4,4,271,1,71,B5,240,240,Not applicable,Not applicable,Not applicable,518400,1440,519840
P1,1,480,4,4,271,1,64,E5,240,240,Not applicable,Not applicable,Not applicable,518400,1680,520080
P1,1,480,4,4,272,1,64,E5,720,720,Not applicable,Not applicable,Not applicable,520320,0,520320
P1,1,480,4,4,272,1,64,E5,240,240,Not applicable,Not applicable,Not applicable,520320,720,521040
P1,1,480,4,4,272,1,66,F#/Gb5,160,160,Not applicable,Not applicable,Not applicable,520320,960,521280
P1,1,480,4,4,272,1,64,E5,160,160,Not applicable,Not applicable,Not applicable,520320,1120,521440
P1,1,480,4,4,272,1,63,D#/Eb5,160,160,Not applicable,Not applicable,Not applicable,520320,1280,521600
P1,1,480,4,4,272,1,64,E5,240,240,Not applicable,Not applicable,Not applicable,520320,1440,521760
P1,1,480,4,4,272,1,67,G5,240,240,Not applicable,Not applicable,Not applicable,520320,1680,522000
P1,1,480,4,4,273,1,66,F#/Gb5,480,480,Not applicable,Not applicable,Not applicable,522240,0,522240
P1,1,480,4,4,273,1,NA,Not applicable,480,480,Is rest value,Not applicable,Not applicable,522240,480,522720
P1,1,480,4,4,273,1,NA,Not applicable,240,240,Is rest value,Not applicable,Not applicable,522240,960,523200
P1,1,480,4,4,273,1,65,F5,240,240,Not applicable,Not applicable,Not applicable,522240,1200,523440
P1,1,480,4,4,273,1,66,F#/Gb5,240,240,Not applicable,Not applicable,Not applicable,522240,1440,523680
P1,1,480,4,4,273,1,69,A5,240,240,Not applicable,Not applicable,Not applicable,522240,1680,523920
P1,1,480,4,4,274,1,62,D5,480,480,Not applicable,Not applicable,Not applicable,524160,0,524160
P1,1,480,4,4,274,1,NA,Not applicable,240,240,Is rest value,Not applicable,Not applicable,524160,480,524640
P1,1,480,4,4,274,1,61,C#/Db5,240,240,Not applicable,Not applicable,Not applicable,524160,720,524880
P1,1,480,4,4,274,1,62,D5,240,240,Not applicable,Not applicable,Not applicable,524160,960,525120
P1,1,480,4,4,274,1,66,F#/Gb5,240,240,Not applicable,Not applicable,Not applicable,524160,1200,525360
P1,1,480,4,4,274,1,64,E5,240,240,Not applicable,Not applicable,Not applicable,524160,1440,525600
P1,1,480,4,4,274,1,61,C#/Db5,240,240,Not applicable,Not applicable,Not applicable,524160,1680,525840
P1,1,480,4,4,275,1,61,C#/Db5,240,240,Not applicable,Not applicable,Not applicable,526080,0,526080
P1,1,480,4,4,275,1,63,D#/Eb5,240,240,Not applicable,Not applicable,Not applicable,526080,240,526320
P1,1,480,4,4,275,1,64,E5,240,240,Not applicable,Not applicable,Not applicable,526080,480,526560
P1,1,480,4,4,275,1,68,G#/Ab5,240,240,Not applicable,Not applicable,Not applicable,526080,720,526800
P1,1,480,4,4,275,1,61,C#/Db5,240,240,Not applicable,Not applicable,Not applicable,526080,960,527040
P1,1,480,4,4,275,1,63,D#/Eb5,240,240,Not applicable,Not applicable,Not applicable,526080,1200,527280
P1,1,480,4,4,275,1,67,G5,240,240,Not applicable,Not applicable,Not applicable,526080,1440,527520
P1,1,480,4,4,275,1,60,C5,240,240,Not applicable,Not applicable,Not applicable,526080,1680,527760
P1,1,480,4,4,276,1,61,C#/Db5,240,240,Not applicable,Not applicable,Not applicable,528000,0,528000
P1,1,480,4,4,276,1,64,E5,240,240,Not applicable,Not applicable,Not applicable,528000,240,528240
P1,1,480,4,4,276,1,63,D#/Eb5,240,240,Not applicable,Not applicable,Not applicable,528000,480,528480
P1,1,480,4,4,276,1,66,F#/Gb5,240,240,Not applicable,Not applicable,Not applicable,528000,720,528720
P1,1,480,4,4,276,1,59,B4,240,240,Not applicable,Not applicable,Not applicable,528000,960,528960
P1,1,480,4,4,276,1,58,A#/Bb4,240,240,Not applicable,Not applicable,Not applicable,528000,1200,529200
P1,1,480,4,4,276,1,57,A4,240,240,Not applicable,Not applicable,Not applicable,528000,1440,529440
P1,1,480,4,4,276,1,53,F4,240,240,Not applicable,Not applicable,Not applicable,528000,1680,529680
P1,1,480,4,4,277,1,NA,Not applicable,480,480,Is rest value,Not applicable,Not applicable,529920,0,529920
P1,1,480,4,4,277,1,NA,Not applicable,240,240,Is rest value,Not applicable,Not applicable,529920,480,530400
P1,1,480,4,4,277,1,59,B4,240,240,Not applicable,Not applicable,Not applicable,529920,720,530640
P1,1,480,4,4,277,1,63,D#/Eb5,240,240,Not applicable,Not applicable,Not applicable,529920,960,530880
P1,1,480,4,4,277,1,61,C#/Db5,240,240,Not applicable,Not applicable,Not applicable,529920,1200,531120
P1,1,480,4,4,277,1,66,F#/Gb5,240,240,Not applicable,Not applicable,Not applicable,529920,1440,531360
P1,1,480,4,4,277,1,59,B4,240,240,Not applicable,Not applicable,Not applicable,529920,1680,531600
P1,1,480,4,4,278,1,58,A#/Bb4,240,240,Not applicable,Not applicable,Not applicable,531840,0,531840
P1,1,480,4,4,278,1,55,G4,240,240,Not applicable,Not applicable,Not applicable,531840,240,532080
P1,1,480,4,4,278,1,NA,Not applicable,240,240,Is rest value,Not applicable,Not applicable,531840,480,532320
P1,1,480,4,4,278,1,59,B4,240,240,Not applicable,Not applicable,Not applicable,531840,720,532560
P1,1,480,4,4,278,1,63,D#/Eb5,240,240,Not applicable,Not applicable,Not applicable,531840,960,532800
P1,1,480,4,4,278,1,60,C5,240,240,Not applicable,Not applicable,Not applicable,531840,1200,533040
P1,1,480,4,4,278,1,66,F#/Gb5,240,240,Not applicable,Not applicable,Not applicable,531840,1440,533280
P1,1,480,4,4,278,1,64,E5,240,240,Not applicable,Not applicable,Not applicable,531840,1680,533520
P1,1,480,4,4,279,1,NA,Not applicable,480,480,Is rest value,Not applicable,Not applicable,533760,0,533760
P1,1,480,4,4,279,1,NA,Not applicable,240,240,Is rest value,Not applicable,Not applicable,533760,480,534240
P1,1,480,4,4,279,1,60,C5,240,240,Not applicable,Not applicable,Not applicable,533760,720,534480
P1,1,480,4,4,279,1,64,E5,240,240,Not applicable,Not applicable,Not applicable,533760,960,534720
P1,1,480,4,4,279,1,60,C5,240,240,Not applicable,Not applicable,Not applicable,533760,1200,534960
P1,1,480,4,4,279,1,65,F5,240,240,Not applicable,Not applicable,Not applicable,533760,1440,535200
P1,1,480,4,4,279,1,60,C5,240,240,Not applicable,Not applicable,Not applicable,533760,1680,535440
P1,1,480,4,4,280,1,67,G5,240,240,Not applicable,Not applicable,Not applicable,535680,0,535680
P1,1,480,4,4,280,1,68,G#/Ab5,240,240,Not applicable,Not applicable,Not applicable,535680,240,535920
P1,1,480,4,4,280,1,67,G5,240,240,Not applicable,Not applicable,Not applicable,535680,480,536160
P1,1,480,4,4,280,1,65,F5,240,240,Not applicable,Not applicable,Not applicable,535680,720,536400
P1,1,480,4,4,280,1,68,G#/Ab5,480,480,Not applicable,Not applicable,Not applicable,535680,960,536640
P1,1,480,4,4,280,1,61,C#/Db5,480,480,Not applicable,Not applicable,Not applicable,535680,1440,537120
P1,1,480,4,4,281,1,NA,Not applicable,480,480,Is rest value,Not applicable,Not applicable,537600,0,537600
P1,1,480,4,4,281,1,NA,Not applicable,240,240,Is rest value,Not applicable,Not applicable,537600,480,538080
P1,1,480,4,4,281,1,60,C5,240,240,Not applicable,Not applicable,Not applicable,537600,720,538320
P1,1,480,4,4,281,1,61,C#/Db5,240,240,Not applicable,Not applicable,Not applicable,537600,960,538560
P1,1,480,4,4,281,1,65,F5,240,240,Not applicable,Not applicable,Not applicable,537600,1200,538800
P1,1,480,4,4,281,1,63,D#/Eb5,240,240,Not applicable,Not applicable,Not applicable,537600,1440,539040
P1,1,480,4,4,281,1,60,C5,240,240,Not applicable,Not applicable,Not applicable,537600,1680,539280
P1,1,480,4,4,282,1,67,G5,240,240,Not applicable,Not applicable,Not applicable,539520,0,539520
P1,1,480,4,4,282,1,65,F5,240,240,Not applicable,Not applicable,Not applicable,539520,240,539760
P1,1,480,4,4,282,1,63,D#/Eb5,240,240,Not applicable,Not applicable,Not applicable,539520,480,540000
P1,1,480,4,4,282,1,61,C#/Db5,240,240,Not applicable,Not applicable,Not applicable,539520,720,540240
P1,1,480,4,4,282,1,67,G5,240,240,Not applicable,Not applicable,Not applicable,539520,960,540480
P1,1,480,4,4,282,1,60,C5,240,240,Not applicable,Not applicable,Not applicable,539520,1200,540720
P1,1,480,4,4,282,1,NA,Not applicable,480,480,Is rest value,Not applicable,Not applicable,539520,1440,540960
P1,1,480,4,4,283,1,63,D#/Eb5,240,240,Not applicable,Not applicable,Not applicable,541440,0,541440
P1,1,480,4,4,283,1,65,F5,240,240,Not applicable,Not applicable,Not applicable,541440,240,541680
P1,1,480,4,4,283,1,61,C#/Db5,240,240,Not applicable,Not applicable,Not applicable,541440,480,541920
P1,1,480,4,4,283,1,63,D#/Eb5,240,240,Not applicable,Not applicable,Not applicable,541440,720,542160
P1,1,480,4,4,283,1,65,F5,240,240,Not applicable,Not applicable,Not applicable,541440,960,542400
P1,1,480,4,4,283,1,58,A#/Bb4,240,240,Not applicable,Not applicable,Not applicable,541440,1200,542640
P1,1,480,4,4,283,1,NA,Not applicable,480,480,Is rest value,Not applicable,Not applicable,541440,1440,542880
P1,1,480,4,4,284,1,60,C5,240,240,Not applicable,Not applicable,Not applicable,543360,0,543360
P1,1,480,4,4,284,1,62,D5,240,240,Not applicable,Not applicable,Not applicable,543360,240,543600
P1,1,480,4,4,284,1,64,E5,240,240,Not applicable,Not applicable,Not applicable,543360,480,543840
P1,1,480,4,4,284,1,61,C#/Db5,240,240,Not applicable,Not applicable,Not applicable,543360,720,544080
P1,1,480,4,4,284,1,63,D#/Eb5,240,240,Not applicable,Not applicable,Not applicable,543360,960,544320
P1,1,480,4,4,284,1,59,B4,240,240,Not applicable,Not applicable,Not applicable,543360,1200,544560
P1,1,480,4,4,284,1,NA,Not applicable,480,480,Is rest value,Not applicable,Not applicable,543360,1440,544800
P1,1,480,4,4,285,1,55,G4,240,240,Not applicable,Not applicable,Not applicable,545280,0,545280
P1,1,480,4,4,285,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,545280,240,545520
P1,1,480,4,4,285,1,58,A#/Bb4,240,240,Not applicable,Not applicable,Not applicable,545280,480,545760
P1,1,480,4,4,285,1,59,B4,240,240,Not applicable,Not applicable,Not applicable,545280,720,546000
P1,1,480,4,4,285,1,61,C#/Db5,240,240,Not applicable,Not applicable,Not applicable,545280,960,546240
